date_time,temp,clouds_all,traffic_volume,day_sin,day_cos
2017-07-17 09:00:00,0.827125569699827,0.4,0.6281568299148876,0.6294095225501851,0.9829629131448223
2017-07-17 10:00:00,0.8538425271098542,0.75,0.5638342402678945,0.7500000000030518,0.9330127018904575
2017-07-17 11:00:00,0.881502435957882,0.01,0.6100181386912237,0.8535533905938995,0.853553390592648
2017-07-17 12:00:00,0.9086908690869087,0.05,0.6262034323984931,0.9330127018949803,0.7499999999952178
2017-07-17 13:00:00,0.9291214835769295,0.05,0.6698758197293149,0.9829629131452804,0.6294095225484757
2017-07-17 14:00:00,0.9500235737859497,0.2,0.6831310171619924,1.0,0.499999999999756
2017-07-17 15:00:00,0.9658965896589664,0.2,0.7435468117761964,0.9829629131432709,0.37059047744402485
2017-07-17 16:00:00,0.9718686154329723,0.4,0.861727361518069,0.9330127018910983,0.24999999999805828
2017-07-17 17:00:00,0.9696683954109697,0.4,0.8216827124319799,0.8535533905935544,0.14644660940700682
2017-07-17 18:00:00,0.9684111268269686,0.4,0.5982977535928561,0.7499999999963278,0.06698729810566056
2017-07-17 19:00:00,0.9537953795379539,0.2,0.44216548067531747,0.6294095225497136,0.017037086855051398
2017-07-17 20:00:00,0.9335219236209338,0.4,0.3758894935119297,0.49999999999376166,0.0
2017-07-17 21:00:00,0.8931321703598942,0.75,0.34393749127947537,0.37059047744526286,0.017037086856397432
2017-07-17 22:00:00,0.8403268898318408,0.9,0.22268731686898283,0.24999999999916822,0.06698729810826093
2017-07-17 23:00:00,0.7989941851327997,0.9,0.1259941398074508,0.1464466094027682,0.14644660941068427
2017-07-18 00:00:00,0.7928650007857931,0.9,0.07101995256034603,0.06698729810630139,0.2500000000025622
2017-07-18 01:00:00,0.7905076221907907,0.01,0.03404492814287707,0.017037086855383132,0.3705904774490484
2017-07-18 02:00:00,0.7928650007857931,0.01,0.02176642946839682,0.0,0.49999999999040473
2017-07-18 03:00:00,0.7999371365708003,0.01,0.03223105902051067,0.017037086854182593,0.6294095225464711
2017-07-18 04:00:00,0.8051233694798055,0.01,0.10213478442863123,0.06698729810398207,0.7499999999934206
2017-07-18 05:00:00,0.8044947351878045,0.01,0.38928421933863544,0.14644660939948823,0.8535533905860357
2017-07-18 06:00:00,0.8077950652208084,0.01,0.7897307101995256,0.24999999999515105,0.9330127018894199
2017-07-18 07:00:00,0.8145528838598151,0.75,0.9193525882517092,0.37059047744078233,0.982962913142402
2017-07-18 08:00:00,0.8365550840798366,0.75,0.8392632900795312,0.49999999999639905,1.0
2017-07-18 09:00:00,0.8403268898318408,0.75,0.6451792939863262,0.6294095225452331,0.9829629131461491
2017-07-18 10:00:00,0.8426842684268432,0.75,0.5836472722198968,0.7499999999923107,0.9330127018966587
2017-07-18 11:00:00,0.8543140028288545,0.9,0.6095995535091391,0.8535533905902744,0.8535533905962731
2017-07-18 12:00:00,0.8626434071978628,0.01,0.6598297753592856,0.9330127018887789,0.7500000000059589
2017-07-18 13:00:00,0.8689297501178692,0.9,0.6641551555741593,0.9829629131420703,0.6294095225604557
2017-07-18 14:00:00,0.8637435172088641,0.01,0.7009906515976001,1.0,0.5000000000048826
2017-07-18 15:00:00,0.8492849284928501,0.75,0.7692200362773824,0.9829629131464809,0.37059047745600493
2017-07-18 16:00:00,0.8662580543768663,0.4,0.9037254081205525,0.9330127018936616,0.2500000000024981
2017-07-18 17:00:00,0.8700298601288705,0.9,0.8653550997628017,0.8535533905971795,0.14644660941063192
2017-07-18 18:00:00,0.8720729215778724,0.4,0.6188084275149993,0.7500000000070688,0.06698729811186188
2017-07-18 19:00:00,0.8700298601288705,0.75,0.45304869540951587,0.6294095225546656,0.01703708685637828
2017-07-18 20:00:00,0.8560427471318568,0.2,0.40477187107576396,0.5000000000061643,0.0
2017-07-18 21:00:00,0.8260254596888266,0.2,0.3696107157806614,0.37059047745724294,0.01703708685318739
2017-07-18 22:00:00,0.7997799779977997,0.01,0.26259243756104367,0.25000000000360806,0.06698729810569759
2017-07-18 23:00:00,0.7672481533867672,0.01,0.15320217664294683,0.1464466094115382,0.14644660940191428
2017-07-19 00:00:00,0.7494892346377493,0.01,0.09376308078694015,0.06698729810886472,0.24999999999812234
2017-07-19 01:00:00,0.7413169888417417,0.01,0.05092786382028744,0.017037086856710015,0.37059047744409634
2017-07-19 02:00:00,0.7307873644507308,0.01,0.02999860471605972,0.0,0.499999999992554
2017-07-19 03:00:00,0.7213578500707221,0.01,0.04339333054276545,0.01703708685473887,0.6294095225485471
2017-07-19 04:00:00,0.7112997013987115,0.01,0.1286451792939863,0.06698729810505671,0.749999999995282
2017-07-19 05:00:00,0.7012415527267017,0.01,0.4173294265383006,0.146446609401008,0.8535533905875555
2017-07-19 06:00:00,0.7013987112997015,0.01,0.8135900655783451,0.2499999999970124,0.9330127018904943
2017-07-19 07:00:00,0.706427785635706,0.01,0.8837728477745221,0.37059047744285833,0.9829629131429583
2017-07-19 08:00:00,0.7722772277227725,0.2,0.8073112878470768,0.4999999999985483,1.0
2017-07-19 09:00:00,0.7851642307087858,0.01,0.6958281010185573,0.6294095225473091,0.9829629131455928
2017-07-19 10:00:00,0.8312116925978308,0.01,0.6373657039207479,0.749999999994172,0.933012701895584
2017-07-19 11:00:00,0.8709728115668711,0.4,0.6836891307381052,0.8535533905917941,0.8535533905947534
2017-07-19 12:00:00,0.8785164230708795,0.4,0.6694572345472304,0.9330127018898535,0.7500000000040976
2017-07-19 13:00:00,0.8931321703598942,0.75,0.6993163108692618,0.9829629131445097,0.6294095225513516
2017-07-19 14:00:00,0.8942322803708946,0.01,0.8077298730291614,1.0,0.5000000000027334
2017-07-19 15:00:00,0.8830740216878827,0.75,0.8250313938886563,0.9829629131459245,0.37059047745392887
2017-07-19 16:00:00,0.8415841584158419,0.75,0.8773545416492255,0.9330127018925869,0.25000000000063677
2017-07-19 17:00:00,0.7887788778877884,0.9,0.8360541370168829,0.8535533905956597,0.1464466094091122
2017-07-19 18:00:00,0.7864214992927869,0.75,0.628435886702944,0.7500000000052076,0.06698729811078724
2017-07-19 19:00:00,0.7933364765047934,0.01,0.44132831031114833,0.6294095225525896,0.017037086855822003
2017-07-19 20:00:00,0.806694955209807,0.75,0.37547090832984514,0.500000000004015,0.0
2017-07-19 21:00:00,0.8112525538268112,0.75,0.37700572066415516,0.37059047744813883,0.017037086855626826
2017-07-19 22:00:00,0.7956938550997958,0.9,0.267336402958002,0.2500000000017467,0.06698729810677218
2017-07-19 23:00:00,0.7944365865157947,0.9,0.15557415934142596,0.14644660941001847,0.146446609403434
2017-07-20 00:00:00,0.7966368065377964,0.75,0.10032091530626483,0.06698729810779008,0.24999999999998368
2017-07-20 01:00:00,0.7964796479647966,0.75,0.05329984651876657,0.017037086856153738,0.37059047744617235
2017-07-20 02:00:00,0.7905076221907907,0.4,0.03460304171898981,0.0,0.4999999999947033
2017-07-20 03:00:00,0.7831211692597839,0.01,0.03795172317566625,0.01703708685529509,0.6294095225506231
2017-07-20 04:00:00,0.7705484834197711,0.9,0.11399469792102694,0.06698729810613135,0.7499999999971433
2017-07-20 05:00:00,0.7642621404997647,0.9,0.4039347007115948,0.14644660940767262,0.8535533905942201
2017-07-20 06:00:00,0.7675624705327677,0.01,0.802148737268034,0.24999999999887368,0.933012701891569
2017-07-20 07:00:00,0.7683482633977685,0.2,0.8836333193804939,0.3705904774449344,0.9829629131435145
2017-07-20 08:00:00,0.7820210592487817,0.75,0.8656341565508581,0.5000000000006976,1.0
2017-07-20 09:00:00,0.8011944051548014,0.75,0.6889912097111762,0.6294095225493852,0.9829629131450366
2017-07-20 10:00:00,0.8145528838598151,0.75,0.5941119017720106,0.7499999999960334,0.9330127018945095
2017-07-20 11:00:00,0.8494420870658499,0.08,0.6377842891028324,0.8535533905933139,0.8535533905932337
2017-07-20 12:00:00,0.8719157630048726,0.01,0.6702944049113995,0.9330127018909282,0.7500000000022362
2017-07-20 13:00:00,0.892032060348892,0.75,0.6965257429886982,0.9829629131450659,0.6294095225492755
2017-07-20 14:00:00,0.8987898789878987,0.01,0.7062927305706711,1.0,0.5000000000005841
2017-07-20 15:00:00,0.9171774320289177,0.75,0.7704757918236361,0.9829629131453683,0.3705904774518528
2017-07-20 16:00:00,0.9234637749489232,0.01,0.8801451095297893,0.9330127018915123,0.24999999999877548
2017-07-20 17:00:00,0.9358793022159362,0.01,0.8247523371005999,0.8535533905941399,0.1464466094075924
2017-07-20 18:00:00,0.9423228037089433,0.05,0.647272219896749,0.7500000000033462,0.0669872981097126
2017-07-20 19:00:00,0.9415370108439416,0.05,0.4880703223105903,0.6294095225505136,0.017037086855265726
2017-07-20 20:00:00,0.9214207134999213,0.2,0.45109529789312125,0.5000000000018657,0.0
2017-07-20 21:00:00,0.8796165330818799,0.01,0.43044509557694993,0.37059047744606277,0.017037086856183103
2017-07-20 22:00:00,0.827125569699827,0.4,0.31059020510673924,0.24999999999988542,0.06698729810784682
2017-07-20 23:00:00,0.8068521137828077,0.01,0.19701409236779685,0.14644660940849868,0.1464466094049538
2017-07-21 00:00:00,0.792236366493793,0.01,0.10813450537184317,0.0669872981067155,0.25000000000184497
2017-07-21 01:00:00,0.77982083922678,0.01,0.0630668341007395,0.01703708685559746,0.3705904774482484
2017-07-21 02:00:00,0.771962910576772,0.01,0.030696246686200645,0.0,0.4999999999968526
2017-07-21 03:00:00,0.7730630205877733,0.01,0.03599832565927166,0.01703708685585137,0.6294095225526992
2017-07-21 04:00:00,0.7642621404997647,0.01,0.09766987581972932,0.066987298107206,0.7499999999990046
2017-07-21 05:00:00,0.7642621404997647,0.01,0.3648667503837031,0.1464466094091924,0.85355339059574
2017-07-21 06:00:00,0.76017601760176,0.9,0.7079670712990093,0.250000000000735,0.9330127018926437
2017-07-21 07:00:00,0.7741631305987737,0.4,0.8257290358587972,0.37059047744701046,0.9829629131440708
2017-07-21 08:00:00,0.8033946251768032,0.75,0.7347565229524208,0.5000000000028468,1.0
2017-07-21 09:00:00,0.8191104824768192,0.9,0.617831728756802,0.6294095225514612,0.9829629131444804
2017-07-21 10:00:00,0.8224108125098231,0.75,0.5874145388586577,0.7500000000041958,0.9330127018897969
2017-07-21 11:00:00,0.8291686311488289,0.75,0.6344356076461559,0.8535533905948336,0.8535533905917139
2017-07-21 12:00:00,0.8426842684268432,0.9,0.6922003627738245,0.9330127018920029,0.7500000000003749
2017-07-21 13:00:00,0.8381266698098391,0.9,0.6952699874424445,0.9829629131456222,0.6294095225471995
2017-07-21 14:00:00,0.8437843784378436,0.4,0.7294544439793498,1.0,0.49999999999843486
2017-07-21 15:00:00,0.8689297501178692,0.2,0.771173433793777,0.9829629131448121,0.3705904774497768
2017-07-21 16:00:00,0.888731730315889,0.75,0.8126133668201478,0.9330127018904377,0.24999999999691414
2017-07-21 17:00:00,0.8973754518308978,0.75,0.7323845402539416,0.8535533905926201,0.14644660940607263
2017-07-21 18:00:00,0.8954895489548957,0.9,0.6447607088042416,0.7499999999951837,0.06698729810499998
2017-07-21 19:00:00,0.8962753418198965,0.75,0.4964420259522813,0.6294095225484375,0.017037086854709504
2017-07-21 20:00:00,0.8865315102938873,0.75,0.44760708804241667,0.4999999999997165,0.0
2017-07-21 21:00:00,0.8639006757818648,0.75,0.44607227570810665,0.37059047744398677,0.01703708685673938
2017-07-21 22:00:00,0.8491277699198494,0.75,0.4301660387888936,0.24999999999802408,0.06698729810892146
2017-07-21 23:00:00,0.8345120226308347,0.4,0.27640574856983396,0.1464466094069789,0.14644660940647358
2017-07-22 00:00:00,0.8145528838598151,0.9,0.18710757639179573,0.06698729810564086,0.2500000000037063
2017-07-22 01:00:00,0.8040232594688042,0.4,0.1060415794614204,0.017037086855041184,0.3705904774503245
2017-07-22 02:00:00,0.8019801980198022,0.01,0.08804241663178457,0.0,0.5000000000062778
2017-07-22 03:00:00,0.7956938550997958,0.01,0.0658574019813032,0.017037086856407646,0.6294095225547752
2017-07-22 04:00:00,0.8000942951438001,0.01,0.06557834519324683,0.06698729810828064,0.750000000000866
2017-07-22 05:00:00,0.7884645607417888,0.01,0.10115808567043394,0.14644660941071214,0.8535533905972597
2017-07-22 06:00:00,0.7898789878987897,0.75,0.18027068508441468,0.24999999999629519,0.9330127018900803
2017-07-22 07:00:00,0.788307402168789,0.01,0.26273196595507187,0.3705904774420584,0.982962913142744
2017-07-22 08:00:00,0.7914505736287913,0.01,0.3428212641272499,0.4999999999904442,1.0
2017-07-22 09:00:00,0.8123526638378125,0.4,0.46114134226315057,0.6294095225465092,0.9829629131458072
2017-07-22 10:00:00,0.8437843784378436,0.01,0.5057904283521696,0.7499999999934548,0.9330127018959982
2017-07-22 11:00:00,0.8785164230708795,0.01,0.5667643365424864,0.8535533905860637,0.853553390600484
2017-07-22 12:00:00,0.8987898789878987,0.01,0.5814148179154458,0.9330127018894395,0.7500000000048148
2017-07-22 13:00:00,0.9201634449159202,0.01,0.6061113436584344,0.9829629131424122,0.6294095225591796
2017-07-22 14:00:00,0.9335219236209338,0.01,0.6575973210548346,1.0,0.5000000000035615
2017-07-22 15:00:00,0.9454659751689456,0.75,0.5886702944049114,0.9829629131461389,0.37059047745472884
2017-07-22 16:00:00,0.9514380009429515,0.4,0.6217385237895912,0.933012701896639,0.2500000000076551
2017-07-22 17:00:00,0.9528524280999533,0.4,0.5691363192409655,0.8535533905962454,0.14644660940969778
2017-07-22 18:00:00,0.9519094766619518,0.4,0.5285335565787638,0.7500000000059248,0.0669872981112013
2017-07-22 19:00:00,0.9424799622819431,0.4,0.4876517371285057,0.6294095225604176,0.017037086857919492
2017-07-22 20:00:00,0.9247210435329252,0.01,0.47900097669875824,0.5000000000048432,0.0
2017-07-22 21:00:00,0.893289328932894,0.4,0.4743965396958281,0.3705904774559668,0.017037086853529337
2017-07-22 22:00:00,0.8596573943108594,0.05,0.4245849030277662,0.2500000000024639,0.06698729810635812
2017-07-22 23:00:00,0.8250825082508251,0.01,0.3514720245569974,0.14644660941060406,0.14644660940284843
2017-07-23 00:00:00,0.792236366493793,0.01,0.33849588391237617,0.06698729811184218,0.2499999999929653
2017-07-23 01:00:00,0.7821782178217833,0.01,0.1417608483326357,0.017037086856368067,0.37059047744537243
2017-07-23 02:00:00,0.7842212792707852,0.01,0.09180968327054556,0.0,0.4999999999938751
2017-07-23 03:00:00,0.7842212792707852,0.01,0.04185851820845542,0.017037086853197603,0.6294095225427951
2017-07-23 04:00:00,0.7842212792707852,0.4,0.0337658713548207,0.0669872981057173,0.7499999999964261
2017-07-23 05:00:00,0.7776206192047783,0.4,0.053997488488907494,0.14644660940194215,0.8535533905884897
2017-07-23 06:00:00,0.7716485934307724,0.4,0.10213478442863123,0.24999999999815653,0.9330127018911549
2017-07-23 07:00:00,0.7642621404997647,0.75,0.14469094460722756,0.3705904774441344,0.9829629131433002
2017-07-23 08:00:00,0.7757347163287762,0.2,0.23845402539416768,0.4999999999925935,1.0
2017-07-23 09:00:00,0.7905076221907907,0.4,0.3594251430166039,0.6294095225485852,0.982962913145251
2017-07-23 10:00:00,0.8040232594688042,0.75,0.4674201199944189,0.7499999999953162,0.9330127018949235
2017-07-23 11:00:00,0.8123526638378125,0.75,0.5367657318264266,0.8535533905875834,0.8535533905989641
2017-07-23 12:00:00,0.8134527738488138,0.75,0.5782056648527976,0.9330127018905141,0.7500000000029534
2017-07-23 13:00:00,0.8217821782178221,0.75,0.5677410353006836,0.9829629131429685,0.6294095225571035
2017-07-23 14:00:00,0.827125569699827,0.75,0.5765313241244593,1.0,0.5000000000014122
2017-07-23 15:00:00,0.8312116925978308,0.4,0.5660666945723455,0.9829629131455826,0.3705904774526528
2017-07-23 16:00:00,0.8393839383938402,0.75,0.6428073112878471,0.9330127018955644,0.2500000000057938
2017-07-23 17:00:00,0.8516423070878516,0.4,0.5257429886982,0.8535533905947255,0.146446609408178
2017-07-23 18:00:00,0.8461417570328469,0.4,0.567182921724571,0.7500000000040634,0.06698729811012671
2017-07-23 19:00:00,0.8345120226308347,0.2,0.5048137295939723,0.6294095225513134,0.01703708685548011
2017-07-23 20:00:00,0.8202105924878205,0.2,0.46658294963024977,0.500000000002694,0.0
2017-07-23 21:00:00,0.7989941851327997,0.2,0.3905399748848891,0.37059047745389073,0.017037086854085615
2017-07-23 22:00:00,0.768662580543769,0.05,0.2727780103251012,0.25000000000060263,0.06698729810743276
2017-07-23 23:00:00,0.74964639321075,0.01,0.16045765313241245,0.14644660940908427,0.1464466094043682
2017-07-24 00:00:00,0.7304730473047312,0.01,0.07646155992744524,0.06698729811076753,0.24999999999482664
2017-07-24 01:00:00,0.7256011315417257,0.75,0.04046323426817357,0.01703708685581179,0.3705904774474485
2017-07-24 02:00:00,0.7119283356907125,0.01,0.02609180968327055,0.0,0.4999999999960244
2017-07-24 03:00:00,0.6962124783906964,0.01,0.03460304171898981,0.01703708685563704,0.6294095225518993
2017-07-24 04:00:00,0.6888260254596896,0.01,0.10087902888237757,0.06698729810679194,0.7499999999982874
2017-07-24 05:00:00,0.6858400125726853,0.01,0.3802148737268034,0.14644660940346194,0.8535533905900095
2017-07-24 06:00:00,0.6771962910576774,0.01,0.7662899400027905,0.2500000000000178,0.9330127018922296
2017-07-24 07:00:00,0.6823825239666825,0.05,0.8548904702106879,0.3705904774462105,0.9829629131438564
2017-07-24 08:00:00,0.7169574100267169,0.05,0.8112180828798661,0.4999999999947427,1.0
2017-07-24 09:00:00,0.7460317460317465,0.4,0.6464350495325798,0.6294095225506613,0.9829629131446946
2017-07-24 10:00:00,0.7707056419927709,0.01,0.5465327194083995,0.7499999999971775,0.933012701893849
2017-07-24 11:00:00,0.795536696526796,0.2,0.5989953955629971,0.8535533905942481,0.8535533905922994
2017-07-24 12:00:00,0.8103096023888106,0.75,0.6234128645179293,0.9330127018915888,0.7500000000010921
2017-07-24 13:00:00,0.8224108125098231,0.9,0.6271801311566904,0.9829629131435247,0.6294095225550275
2017-07-24 14:00:00,0.8348263397768352,0.75,0.666945723454723,1.0,0.499999999999263
2017-07-24 15:00:00,0.8448844884488449,0.75,0.7427096414120273,0.9829629131450264,0.3705904774505767
2017-07-24 16:00:00,0.8543140028288545,0.75,0.8714943491000419,0.9330127018944898,0.2500000000039325
2017-07-24 17:00:00,0.8595002357378596,0.4,0.8300544160736709,0.8535533905932058,0.1464466094066582
2017-07-24 18:00:00,0.8574571742888577,0.75,0.570252546393191,0.750000000002202,0.06698729810905207
2017-07-24 19:00:00,0.8481848184818488,0.4,0.43491000418585185,0.6294095225492374,0.017037086854923833
2017-07-24 20:00:00,0.8381266698098391,0.75,0.3737965676015069,0.5000000000005447,0.0
2017-07-24 21:00:00,0.8202105924878205,0.75,0.3249616296916423,0.3705904774518147,0.017037086854641892
2017-07-24 22:00:00,0.8010372465818016,0.75,0.22868703781219477,0.24999999999874128,0.0669872981085074
2017-07-24 23:00:00,0.7864214992927869,0.01,0.1406446211804102,0.1464466094075645,0.14644660940588794
2017-07-25 00:00:00,0.7768348263397766,0.01,0.08204269568857263,0.0669872981096929,0.24999999999668793
2017-07-25 01:00:00,0.7741631305987737,0.01,0.04032370587414538,0.017037086855255568,0.37059047744952456
2017-07-25 02:00:00,0.7763633506207772,0.4,0.02358029859076322,0.0,0.4999999999981737
2017-07-25 03:00:00,0.7774634606317776,0.01,0.032370587414538854,0.017037086856193318,0.6294095225539753
2017-07-25 04:00:00,0.7752632406097759,0.01,0.10757639179573043,0.06698729810786658,0.7500000000001488
2017-07-25 05:00:00,0.7714914348577717,0.01,0.3869122366401563,0.14644660940498166,0.8535533905915292
2017-07-25 06:00:00,0.7683482633977685,0.01,0.8144272359425143,0.25000000000187916,0.9330127018933043
2017-07-25 07:00:00,0.7652050919377653,0.9,0.9367936375052323,0.37059047744828655,0.9829629131444128
2017-07-25 08:00:00,0.7683482633977685,0.9,0.8025673224501185,0.499999999996892,1.0
2017-07-25 09:00:00,0.7820210592487817,0.9,0.6655504395144412,0.6294095225527373,0.9829629131441384
2017-07-25 10:00:00,0.7931793179317936,0.75,0.5796009487930793,0.7499999999990388,0.9330127018927743
2017-07-25 11:00:00,0.8219393367908219,0.75,0.632203153341705,0.8535533905957677,0.8535533905907797
2017-07-25 12:00:00,0.8437843784378436,0.4,0.6769917678247523,0.9330127018926635,0.7499999999992308
2017-07-25 13:00:00,0.8742731415998741,0.75,0.6961071578066136,0.982962913144081,0.6294095225529515
2017-07-25 14:00:00,0.8796165330818799,0.01,0.7030835775080229,1.0,0.4999999999971137
2017-07-25 15:00:00,0.888731730315889,0.75,0.7530347425701129,0.9829629131444702,0.3705904774485007
2017-07-25 16:00:00,0.8953323903818959,0.9,0.9041439933026371,0.9330127018897771,0.24999999999577
2017-07-25 17:00:00,0.8931321703598942,0.9,0.8244732803125435,0.853553390591686,0.14644660940513848
2017-07-25 18:00:00,0.904447587615905,0.9,0.5556020650202316,0.7500000000003408,0.06698729810797743
2017-07-25 19:00:00,0.884174131698884,0.9,0.4300265103948654,0.6294095225471614,0.017037086854367556
2017-07-25 20:00:00,0.8626434071978628,0.9,0.38523789591181806,0.4999999999983954,0.0
2017-07-25 21:00:00,0.865157944365865,0.75,0.4742570113017999,0.3705904774497387,0.01703708685519817
2017-07-25 22:00:00,0.8595002357378596,0.01,0.24822101297614066,0.24999999999687994,0.06698729810958204
2017-07-25 23:00:00,0.8533710513908539,0.01,0.1333891446909446,0.14644660940604476,0.14644660940740772
2017-07-26 00:00:00,0.8557284299858554,0.9,0.07715920189758617,0.06698729810498028,0.25000000000485045
2017-07-26 01:00:00,0.8412698412698414,0.2,0.04130040463234268,0.01703708685469929,0.37059047745160056
2017-07-26 02:00:00,0.8363979255068368,0.4,0.02553369610715781,0.0,0.500000000000323
2017-07-26 03:00:00,0.8370265597988369,0.01,0.0337658713548207,0.017037086856749595,0.6294095225560513
2017-07-26 04:00:00,0.8302687411598311,0.9,0.10297195479280034,0.06698729810894122,0.7500000000020101
2017-07-26 05:00:00,0.8206820682068208,0.9,0.3888656341565509,0.14644660940650145,0.853553390593049
2017-07-26 06:00:00,0.8170674210278173,0.4,0.7399190735314636,0.25000000000374045,0.9330127018943789
2017-07-26 07:00:00,0.8073235895018072,0.9,0.8925631365982978,0.37059047745036255,0.9829629131449691
2017-07-26 08:00:00,0.8098381266698103,0.9,0.82321752476629,0.5000000000063172,1.0
2017-07-26 09:00:00,0.8123526638378125,0.9,0.6866192270126971,0.6294095225548133,0.9829629131435822
2017-07-26 10:00:00,0.8202105924878205,0.9,0.6075066275987163,0.7500000000009002,0.9330127018916996
2017-07-26 11:00:00,0.8304258997328309,0.9,0.6504813729593972,0.8535533905869979,0.8535533905995497
2017-07-26 12:00:00,0.8436272198648438,0.9,0.682851960373936,0.9330127018901,0.7500000000036706
2017-07-26 13:00:00,0.8560427471318568,0.75,0.6855029998604716,0.9829629131427542,0.6294095225579035
2017-07-26 14:00:00,0.8728587144428732,0.75,0.7206641551555741,1.0,0.5000000000095164
2017-07-26 15:00:00,0.8898318403268903,0.4,0.7921026928980047,0.9829629131457971,0.3705904774534527
2017-07-26 16:00:00,0.8931321703598942,0.01,0.9187944746755965,0.9330127018959784,0.250000000006511
2017-07-26 17:00:00,0.9088480276599094,0.01,0.8938188921445513,0.853553390600456,0.14644660941390847
2017-07-26 18:00:00,0.9066478076379068,0.4,0.6422491977117343,0.7500000000047806,0.06698729811054077
2017-07-26 19:00:00,0.9003614647179004,0.01,0.49546532719408404,0.6294095225591415,0.0170370868575776
2017-07-26 20:00:00,0.8898318403268903,0.4,0.4509557694990931,0.5000000000035221,0.0
2017-07-26 21:00:00,0.8574571742888577,0.4,0.4565369052602205,0.3705904774546907,0.017037086853871286
2017-07-26 22:00:00,0.8230394468018232,0.01,0.3329147481512488,0.250000000007621,0.06698729810338072
2017-07-26 23:00:00,0.7898789878987897,0.01,0.46142039905120696,0.14644660940966986,0.14644660940378262
2017-07-27 00:00:00,0.7752632406097759,0.01,0.13269150272080368,0.06698729811118159,0.24999999999410943
2017-07-27 01:00:00,0.7716485934307724,0.01,0.06962466862006418,0.017037086857909334,0.37059047743962054
2017-07-27 02:00:00,0.7600188590287602,0.01,0.03446351332496163,0.0,0.49999999999519623
2017-07-27 03:00:00,0.756875687568757,0.01,0.0393470071159481,0.01703708685353955,0.6294095225440712
2017-07-27 04:00:00,0.7515322960867512,0.01,0.11120413004046324,0.06698729810637782,0.7499999999975702
2017-07-27 05:00:00,0.7505893446487506,0.01,0.3915166736430864,0.14644660940287635,0.8535533905894239
2017-07-27 06:00:00,0.7411598302687419,0.01,0.7837309892563137,0.2499999999929995,0.9330127018881775
2017-07-27 07:00:00,0.7421027817067425,0.01,0.8685642528254499,0.37059047744541057,0.9829629131436421
2017-07-27 08:00:00,0.7681911048247678,0.05,0.8347983814706292,0.4999999999939146,1.0
2017-07-27 09:00:00,0.8088951752318096,0.05,0.6817357332217105,0.6294095225428333,0.9829629131467922
2017-07-27 10:00:00,0.8359264497878356,0.01,0.6172736151806892,0.7499999999964603,0.933012701894263
2017-07-27 11:00:00,0.8639006757818648,0.01,0.6595507185712293,0.8535533905885175,0.8535533905980299
2017-07-27 12:00:00,0.880873801665881,0.01,0.7043393330542765,0.9330127018911747,0.7500000000018093
2017-07-27 13:00:00,0.8976897689768975,0.4,0.7255476489465605,0.9829629131433104,0.6294095225558274
2017-07-27 14:00:00,0.9035046361779036,0.4,0.7122924515138831,1.0,0.5000000000073671
2017-07-27 15:00:00,0.90979097909791,0.75,0.7773126831310171,0.9829629131452408,0.37059047745137663
2017-07-27 16:00:00,0.911048247681912,0.4,0.8952141760848332,0.9330127018949038,0.2500000000046497
2017-07-27 17:00:00,0.9167059563099174,0.4,0.8491698060555323,0.8535533905937913,0.1464466094072438
2017-07-27 18:00:00,0.9167059563099174,0.4,0.6354123064043533,0.7500000000029192,0.06698729810946613
2017-07-27 19:00:00,0.911048247681912,0.4,0.4981163666806195,0.6294095225570655,0.017037086857021322
2017-07-27 20:00:00,0.8942322803708946,0.2,0.437281986884331,0.5000000000013728,0.0
2017-07-27 21:00:00,0.8639006757818648,0.2,0.48025673224501186,0.37059047745261464,0.017037086854427563
2017-07-27 22:00:00,0.8239823982398238,0.01,0.4799776754569555,0.2500000000057596,0.06698729810445536
2017-07-27 23:00:00,0.7999371365708003,0.01,0.22910562299427933,0.14644660940815007,0.14644660940530235
2017-07-28 00:00:00,0.788307402168789,0.01,0.1343658434491419,0.06698729811010695,0.24999999999597072
2017-07-28 01:00:00,0.7820210592487817,0.01,0.08985628575415097,0.017037086855469896,0.3705904774487246
2017-07-28 02:00:00,0.7590759075907596,0.01,0.054276545276963864,0.0,0.4999999999973455
2017-07-28 03:00:00,0.7505893446487506,0.01,0.04813729593972374,0.01703708685409583,0.6294095225461473
2017-07-28 04:00:00,0.7443030017287442,0.01,0.11301799916282963,0.06698729810745246,0.7499999999994316
2017-07-28 05:00:00,0.7337733773377342,0.01,0.3763080786940143,0.14644660940439608,0.8535533905909436
2017-07-28 06:00:00,0.7274870344177278,0.01,0.7358727501046463,0.24999999999486078,0.9330127018892522
2017-07-28 07:00:00,0.7245010215307253,0.01,0.8721919910701827,0.37059047744748663,0.9829629131441984
2017-07-28 08:00:00,0.7546754675467553,0.4,0.7335007674061671,0.49999999999606387,1.0
2017-07-28 09:00:00,0.7934936350777941,0.4,0.6587135482070601,0.6294095225519374,0.9829629131443527
2017-07-28 10:00:00,0.823825239666824,0.4,0.6313659829775359,0.7499999999983216,0.9330127018931884
2017-07-28 11:00:00,0.8532138928178532,0.4,0.672247802427794,0.8535533905900373,0.8535533905965103
2017-07-28 12:00:00,0.8805594845198814,0.4,0.7375470908329845,0.9330127018922494,0.749999999999948
2017-07-28 13:00:00,0.888731730315889,0.01,0.7541509697223384,0.9829629131438666,0.6294095225537514
