date,hourly_bandwidth
2019-09-01 05:00:00,995.6015788767328
2019-09-01 06:00:00,993.1387028761072
2019-09-01 07:00:00,990.2116888652894
2019-09-01 08:00:00,987.4722265547132
2019-09-01 09:00:00,984.0532657153548
2019-09-01 10:00:00,979.0923689223932
2019-09-01 11:00:00,971.9187187993232
2019-09-01 12:00:00,965.4323570572284
2019-09-01 13:00:00,959.1715593588808
2019-09-01 14:00:00,956.51521680547
2019-09-01 15:00:00,953.9848570578478
2019-09-01 16:00:00,950.8834775096724
2019-09-01 17:00:00,946.9018369739026
2019-09-01 18:00:00,943.495051497864
2019-09-01 19:00:00,939.95899198264
2019-09-01 20:00:00,937.350789210234
2019-09-01 21:00:00,934.153502138706
2019-09-01 22:00:00,929.715674413646
2019-09-01 23:00:00,923.3173239255894
2019-09-02 00:00:00,914.7305094530564
2019-09-02 01:00:00,905.6389352406508
2019-09-02 02:00:00,896.9109938339886
2019-09-02 03:00:00,888.4272460491077
2019-09-02 04:00:00,881.8484569555002
2019-09-02 05:00:00,877.5932469810009
2019-09-02 06:00:00,874.0430790829713
2019-09-02 07:00:00,869.0170839503623
2019-09-02 08:00:00,863.3017466014254
2019-09-02 09:00:00,857.2546553848475
2019-09-02 10:00:00,851.0344608596885
2019-09-02 11:00:00,844.4891642699735
2019-09-02 12:00:00,837.7405687348713
2019-09-02 13:00:00,831.0569100202105
2019-09-02 14:00:00,824.2975374549803
2019-09-02 15:00:00,818.2454881860463
2019-09-02 16:00:00,813.2258222887062
2019-09-02 17:00:00,808.0194914178365
2019-09-02 18:00:00,804.3511646440937
2019-09-02 19:00:00,800.4281543387348
2019-09-02 20:00:00,795.1808604634251
2019-09-02 21:00:00,790.1184871602725
2019-09-02 22:00:00,784.8642089782469
2019-09-02 23:00:00,780.2989680977962
2019-09-03 00:00:00,773.8055707984914
2019-09-03 01:00:00,768.7056708912153
2019-09-03 02:00:00,764.9804084472069
2019-09-03 03:00:00,760.7234461875643
2019-09-03 04:00:00,754.828499424197
2019-09-03 05:00:00,750.6459093903516
2019-09-03 06:00:00,746.642207570535
2019-09-03 07:00:00,742.2335439624212
2019-09-03 08:00:00,735.5388016327772
2019-09-03 09:00:00,728.4847243149821
2019-09-03 10:00:00,721.5862720071659
2019-09-03 11:00:00,716.1880560684258
2019-09-03 12:00:00,710.1339681291909
2019-09-03 13:00:00,702.8722016912975
2019-09-03 14:00:00,696.1117557904797
2019-09-03 15:00:00,691.2064358291169
2019-09-03 16:00:00,685.6776507948778
2019-09-03 17:00:00,681.3699877445591
2019-09-03 18:00:00,677.7236252346556
2019-09-03 19:00:00,675.8165413035308
2019-09-03 20:00:00,674.2876893474036
2019-09-03 21:00:00,670.5716915951878
2019-09-03 22:00:00,666.1379027423825
2019-09-03 23:00:00,662.9834433441893
2019-09-04 00:00:00,659.7403705194084
2019-09-04 01:00:00,656.2186335476528
2019-09-04 02:00:00,652.6414981532902
2019-09-04 03:00:00,646.5257514635362
2019-09-04 04:00:00,641.7279323912264
2019-09-04 05:00:00,636.8197617265232
2019-09-04 06:00:00,632.997057464213
2019-09-04 07:00:00,629.3795277744072
2019-09-04 08:00:00,627.605699509184
2019-09-04 09:00:00,626.7234742690644
2019-09-04 10:00:00,626.0532377627853
2019-09-04 11:00:00,624.4078169954938
2019-09-04 12:00:00,623.4529197258066
2019-09-04 13:00:00,620.8916630426976
2019-09-04 14:00:00,618.7681481595594
2019-09-04 15:00:00,615.7069841420763
2019-09-04 16:00:00,614.0919530863778
2019-09-04 17:00:00,612.9870522422129
2019-09-04 18:00:00,612.9798978906229
2019-09-04 19:00:00,613.1351766002042
2019-09-04 20:00:00,611.6974913662274
2019-09-04 21:00:00,608.8874226889309
2019-09-04 22:00:00,606.6132773704479
2019-09-04 23:00:00,604.9713625488918
2019-09-05 00:00:00,604.8251549407497
2019-09-05 01:00:00,605.472111242305
2019-09-05 02:00:00,605.3630452053696
2019-09-05 03:00:00,604.1054180935168
2019-09-05 04:00:00,602.7323172275015
2019-09-05 05:00:00,599.1901427299447
2019-09-05 06:00:00,596.9563521561231
2019-09-05 07:00:00,595.7017452316218
2019-09-05 08:00:00,596.2974688851011
2019-09-05 09:00:00,595.5230054459469
2019-09-05 10:00:00,595.7554263305071
2019-09-05 11:00:00,598.3223198759397
2019-09-05 12:00:00,600.3464454008669
2019-09-05 13:00:00,602.5499145451815
2019-09-05 14:00:00,604.5882301787565
2019-09-05 15:00:00,605.050594550435
2019-09-05 16:00:00,605.325559101711
2019-09-05 17:00:00,606.461348214501
2019-09-05 18:00:00,607.2706224205999
2019-09-05 19:00:00,608.980561049312
2019-09-05 20:00:00,609.1517013954764
2019-09-05 21:00:00,607.4180787675833
2019-09-05 22:00:00,605.2228413152081
2019-09-05 23:00:00,603.3314977320449
2019-09-06 00:00:00,600.956988103841
2019-09-06 01:00:00,599.4000220147341
2019-09-06 02:00:00,598.7435256512904
2019-09-06 03:00:00,599.3272210913203
2019-09-06 04:00:00,600.0000494275614
2019-09-06 05:00:00,601.2631296959776
2019-09-06 06:00:00,602.0760913602203
2019-09-06 07:00:00,604.8094163413814
2019-09-06 08:00:00,607.020090377333
2019-09-06 09:00:00,611.1064271431521
2019-09-06 10:00:00,615.2461471964134
2019-09-06 11:00:00,617.9429006885484
2019-09-06 12:00:00,621.0432753015873
2019-09-06 13:00:00,624.3592952069216
2019-09-06 14:00:00,628.3786282352837
2019-09-06 15:00:00,633.3906561109136
2019-09-06 16:00:00,638.7490549344
2019-09-06 17:00:00,643.1024164134458
2019-09-06 18:00:00,647.7623083968554
2019-09-06 19:00:00,652.1779787848166
2019-09-06 20:00:00,656.9443477931669
2019-09-06 21:00:00,659.1888528750956
2019-09-06 22:00:00,661.0271056024874
2019-09-06 23:00:00,661.8735600915173
2019-09-07 00:00:00,664.284693346244
2019-09-07 01:00:00,667.4230848386251
2019-09-07 02:00:00,670.9609499085773
2019-09-07 03:00:00,674.5867492968332
2019-09-07 04:00:00,677.0633910948271
2019-09-07 05:00:00,680.5641355032371
2019-09-07 06:00:00,686.1104712410386
2019-09-07 07:00:00,692.3632581329999
2019-09-07 08:00:00,699.74128252984
2019-09-07 09:00:00,706.282513092986
2019-09-07 10:00:00,711.2979055027861
2019-09-07 11:00:00,715.3763783591179
2019-09-07 12:00:00,719.4626098489639
2019-09-07 13:00:00,722.8600403466855
2019-09-07 14:00:00,726.3379706446167
2019-09-07 15:00:00,729.856587740827
2019-09-07 16:00:00,732.1954707472275
2019-09-07 17:00:00,734.4388444517566
2019-09-07 18:00:00,737.3795492030922
2019-09-07 19:00:00,740.5759512643929
2019-09-07 20:00:00,744.6671452821394
2019-09-07 21:00:00,747.4868606333616
2019-09-07 22:00:00,750.1810451471014
2019-09-07 23:00:00,751.3656372477194
2019-09-08 00:00:00,751.0766960304427
2019-09-08 01:00:00,749.5889532109837
2019-09-08 02:00:00,747.1094051305157
2019-09-08 03:00:00,743.9621536201525
2019-09-08 04:00:00,740.6938219788482
2019-09-08 05:00:00,738.5216672431052
2019-09-08 06:00:00,736.5387252654369
2019-09-08 07:00:00,733.1747545492296
2019-09-08 08:00:00,730.6898302228378
2019-09-08 09:00:00,727.9011030532247
2019-09-08 10:00:00,725.2682797306468
2019-09-08 11:00:00,723.1476455318516
2019-09-08 12:00:00,721.7153017314783
2019-09-08 13:00:00,721.5901010541236
2019-09-08 14:00:00,722.3562607920928
2019-09-08 15:00:00,722.4445402805582
2019-09-08 16:00:00,724.4038368760184
2019-09-08 17:00:00,726.9911910427746
2019-09-08 18:00:00,729.5057947581147
2019-09-08 19:00:00,732.5189103256527
2019-09-08 20:00:00,735.8433220793038
2019-09-08 21:00:00,739.3598474129708
2019-09-08 22:00:00,745.1088313059316
2019-09-08 23:00:00,750.8518712858095
2019-09-09 00:00:00,755.8038514457829
2019-09-09 01:00:00,760.0575821674333
2019-09-09 02:00:00,765.0184117137518
2019-09-09 03:00:00,768.2751546902983
2019-09-09 04:00:00,768.8303129077443
2019-09-09 05:00:00,767.8338108257688
2019-09-09 06:00:00,765.0305507773794
2019-09-09 07:00:00,761.5357273285581
2019-09-09 08:00:00,758.6107801618907
2019-09-09 09:00:00,755.3321873311863
2019-09-09 10:00:00,750.7100274685806
2019-09-09 11:00:00,746.0633868821149
2019-09-09 12:00:00,742.715814514403
2019-09-09 13:00:00,738.3899121859768
2019-09-09 14:00:00,734.8420975827657
2019-09-09 15:00:00,732.5553909301518
2019-09-09 16:00:00,731.9626008381966
2019-09-09 17:00:00,732.9459754494785
2019-09-09 18:00:00,736.558965673915
2019-09-09 19:00:00,740.2342043016563
2019-09-09 20:00:00,743.7032210747477
2019-09-09 21:00:00,746.2609642979749
2019-09-09 22:00:00,748.4995816770414
2019-09-09 23:00:00,751.9269180096891
2019-09-10 00:00:00,754.2124122785649
2019-09-10 01:00:00,755.0685928526054
2019-09-10 02:00:00,756.692611462853
2019-09-10 03:00:00,759.6578123393615
2019-09-10 04:00:00,762.4163934240794
2019-09-10 05:00:00,765.6429200913465
2019-09-10 06:00:00,769.0882025833591
2019-09-10 07:00:00,773.9020986069368
2019-09-10 08:00:00,778.740447035399
2019-09-10 09:00:00,784.2868231595975
2019-09-10 10:00:00,792.12373518594
2019-09-10 11:00:00,800.7667037253848
2019-09-10 12:00:00,808.9175603350583
2019-09-10 13:00:00,816.8750993669235
2019-09-10 14:00:00,823.8762354305092
2019-09-10 15:00:00,832.4413288761325
2019-09-10 16:00:00,840.9880354601883
2019-09-10 17:00:00,848.6965162810966
2019-09-10 18:00:00,854.4863605621099
2019-09-10 19:00:00,860.5144696763193
2019-09-10 20:00:00,867.0026467082826
2019-09-10 21:00:00,872.770080043548
2019-09-10 22:00:00,878.3064101948652
2019-09-10 23:00:00,881.8781597434057
2019-09-11 00:00:00,884.825207777301
2019-09-11 01:00:00,887.7502714819354
2019-09-11 02:00:00,892.3593682203626
2019-09-11 03:00:00,896.2445069278583
2019-09-11 04:00:00,898.3712604621552
2019-09-11 05:00:00,898.7384675145553
2019-09-11 06:00:00,897.3970631552075
2019-09-11 07:00:00,897.003120562021
2019-09-11 08:00:00,898.5530776935082
2019-09-11 09:00:00,900.9825814011036
2019-09-11 10:00:00,904.5333778447002
2019-09-11 11:00:00,908.2490813299664
2019-09-11 12:00:00,911.6425010804294
2019-09-11 13:00:00,914.2417307529048
2019-09-11 14:00:00,916.1575280772172
2019-09-11 15:00:00,916.162291296213
2019-09-11 16:00:00,915.8998778861536
2019-09-11 17:00:00,915.548817980472
2019-09-11 18:00:00,916.0900981405346
2019-09-11 19:00:00,916.8454386155588
2019-09-11 20:00:00,917.5104167147972
2019-09-11 21:00:00,917.11796041257
2019-09-11 22:00:00,916.5602072817984
2019-09-11 23:00:00,916.7217378324834
2019-09-12 00:00:00,916.0388868365208
2019-09-12 01:00:00,915.174251114146
2019-09-12 02:00:00,914.516263460298
2019-09-12 03:00:00,913.3847256722032
2019-09-12 04:00:00,911.5181226505022
2019-09-12 05:00:00,909.822495498557
2019-09-12 06:00:00,907.2274088816891
2019-09-12 07:00:00,904.922244775566
2019-09-12 08:00:00,901.9435479766892
2019-09-12 09:00:00,900.1700078513129
2019-09-12 10:00:00,901.1211809675208
2019-09-12 11:00:00,902.1104423102388
2019-09-12 12:00:00,903.3733601758992
2019-09-12 13:00:00,903.7805718736709
2019-09-12 14:00:00,905.093559484882
2019-09-12 15:00:00,905.1840290213356
2019-09-12 16:00:00,905.5245182163612
2019-09-12 17:00:00,904.8620760119168
2019-09-12 18:00:00,903.9652160501922
2019-09-12 19:00:00,901.8588230651984
2019-09-12 20:00:00,900.5476157458218
2019-09-12 21:00:00,898.6555483247528
2019-09-12 22:00:00,897.4209494977167
2019-09-12 23:00:00,895.9690738730649
2019-09-13 00:00:00,894.6140841839763
2019-09-13 01:00:00,893.3825011385535
2019-09-13 02:00:00,891.6353978224813
2019-09-13 03:00:00,890.0121138867341
2019-09-13 04:00:00,890.0939960949449
2019-09-13 05:00:00,889.9716917119295
2019-09-13 06:00:00,890.9028975749706
2019-09-13 07:00:00,893.4683416449508
2019-09-13 08:00:00,895.6642170436579
2019-09-13 09:00:00,895.9314131550519
2019-09-13 10:00:00,895.8650908300473
2019-09-13 11:00:00,895.2646434243534
2019-09-13 12:00:00,896.4998593366964
2019-09-13 13:00:00,898.1595850658391
2019-09-13 14:00:00,899.1146108567913
2019-09-13 15:00:00,898.4009355162834
2019-09-13 16:00:00,898.4597371261617
2019-09-13 17:00:00,898.1878866229616
2019-09-13 18:00:00,897.9843114723567
2019-09-13 19:00:00,898.6050998934586
2019-09-13 20:00:00,899.0972852556283
2019-09-13 21:00:00,899.3750801137511
2019-09-13 22:00:00,899.5096632367486
2019-09-13 23:00:00,900.3476073904528
2019-09-14 00:00:00,901.892186395602
2019-09-14 01:00:00,903.3374230683128
2019-09-14 02:00:00,904.629410676902
2019-09-14 03:00:00,905.3978559485388
2019-09-14 04:00:00,904.504317893632
2019-09-14 05:00:00,903.4098889590448
2019-09-14 06:00:00,904.2827071935932
2019-09-14 07:00:00,904.9200564449789
2019-09-14 08:00:00,904.5660714072352
2019-09-14 09:00:00,902.9363607179793
2019-09-14 10:00:00,901.930591543016
2019-09-14 11:00:00,901.6232320942042
2019-09-14 12:00:00,901.481395638592
2019-09-14 13:00:00,900.3547525352792
2019-09-14 14:00:00,899.1306404118199
2019-09-14 15:00:00,896.4064731260703
2019-09-14 16:00:00,893.6584215497905
2019-09-14 17:00:00,891.9207025448023
2019-09-14 18:00:00,889.549430265919
2019-09-14 19:00:00,885.5009107274199
2019-09-14 20:00:00,882.8040748418315
2019-09-14 21:00:00,880.2398382103097
2019-09-14 22:00:00,879.1044177170115
2019-09-14 23:00:00,878.1324381427623
2019-09-15 00:00:00,877.2842062747749
2019-09-15 01:00:00,876.7647540359045
2019-09-15 02:00:00,875.6312049908017
2019-09-15 03:00:00,874.4658296687554
2019-09-15 04:00:00,872.9870396472268
2019-09-15 05:00:00,870.2922665054012
2019-09-15 06:00:00,867.6981875090491
2019-09-15 07:00:00,865.1390328966944
2019-09-15 08:00:00,862.7047151442245
2019-09-15 09:00:00,859.1913373486542
2019-09-15 10:00:00,857.2699118700377
2019-09-15 11:00:00,856.8250787986575
2019-09-15 12:00:00,857.9481899080422
2019-09-15 13:00:00,858.9217098876779
2019-09-15 14:00:00,858.0896906792007
2019-09-15 15:00:00,858.606903701425
2019-09-15 16:00:00,859.5393476639041
2019-09-15 17:00:00,859.8877483441559
2019-09-15 18:00:00,860.1934950555418
2019-09-15 19:00:00,861.7861940766571
2019-09-15 20:00:00,863.6170567347806
2019-09-15 21:00:00,866.6255568263824
2019-09-15 22:00:00,870.7605956085094
2019-09-15 23:00:00,873.9112997600572
2019-09-16 00:00:00,875.7009183283652
2019-09-16 01:00:00,877.8950562436464
2019-09-16 02:00:00,877.4609648912866
2019-09-16 03:00:00,876.111237851038
2019-09-16 04:00:00,873.0696571569599
2019-09-16 05:00:00,869.5819334169446
2019-09-16 06:00:00,865.7532263648936
2019-09-16 07:00:00,861.9757425692453
2019-09-16 08:00:00,857.8504921717177
2019-09-16 09:00:00,852.8987655528072
2019-09-16 10:00:00,850.3408741763218
2019-09-16 11:00:00,850.6219457620358
2019-09-16 12:00:00,850.6419770606134
2019-09-16 13:00:00,851.8856192963223
2019-09-16 14:00:00,852.9818567230185
2019-09-16 15:00:00,854.2097397489799
2019-09-16 16:00:00,855.096214979855
2019-09-16 17:00:00,855.3247543558628
2019-09-16 18:00:00,856.2145063438915
2019-09-16 19:00:00,857.4358232353908
2019-09-16 20:00:00,858.2156359609816
2019-09-16 21:00:00,857.3879128406513
2019-09-16 22:00:00,855.2939796336325
2019-09-16 23:00:00,851.3521276540616
2019-09-17 00:00:00,847.2712528375514
2019-09-17 01:00:00,842.2755597249262
2019-09-17 02:00:00,837.2476511084549
2019-09-17 03:00:00,833.862692423365
2019-09-17 04:00:00,832.5844248364651
2019-09-17 05:00:00,831.9282404678531
2019-09-17 06:00:00,831.3162217738022
2019-09-17 07:00:00,832.5779786481207
2019-09-17 08:00:00,834.8748668666151
2019-09-17 09:00:00,836.9685548291502
2019-09-17 10:00:00,837.2430988711321
2019-09-17 11:00:00,837.3926573610472
2019-09-17 12:00:00,838.3352879175051
2019-09-17 13:00:00,838.954037082354
2019-09-17 14:00:00,839.6010530998338
2019-09-17 15:00:00,839.8329566953817
2019-09-17 16:00:00,839.8091053525712
2019-09-17 17:00:00,837.1546630019018
2019-09-17 18:00:00,833.7507403794938
2019-09-17 19:00:00,831.3236441605593
2019-09-17 20:00:00,828.9952364925927
2019-09-17 21:00:00,826.7883887116243
2019-09-17 22:00:00,823.9978273679533
2019-09-17 23:00:00,821.6693621847922
2019-09-18 00:00:00,819.3867771016335
2019-09-18 01:00:00,816.4433115170337
2019-09-18 02:00:00,814.7529524543269
2019-09-18 03:00:00,814.56985704356
2019-09-18 04:00:00,814.2951535152039
2019-09-18 05:00:00,814.3450054714051
2019-09-18 06:00:00,815.0280543048913
2019-09-18 07:00:00,816.5536949284171
2019-09-18 08:00:00,816.4437195672849
2019-09-18 09:00:00,816.8447146150146
2019-09-18 10:00:00,816.7500254554044
2019-09-18 11:00:00,816.3507005188333
2019-09-18 12:00:00,818.316505633245
2019-09-18 13:00:00,821.3341774304381
2019-09-18 14:00:00,823.9896397735974
2019-09-18 15:00:00,823.9123556589946
2019-09-18 16:00:00,824.5036855285873
2019-09-18 17:00:00,823.9041720661677
2019-09-18 18:00:00,822.2047991913223
2019-09-18 19:00:00,819.7062391979334
2019-09-18 20:00:00,818.8491910141638
2019-09-18 21:00:00,819.2656900262951
2019-09-18 22:00:00,819.9376126240827
2019-09-18 23:00:00,820.7658068882006
2019-09-19 00:00:00,821.0047982057049
2019-09-19 01:00:00,821.1895566576134
2019-09-19 02:00:00,821.3889319630209
2019-09-19 03:00:00,822.6237741126108
2019-09-19 04:00:00,824.992031726665
2019-09-19 05:00:00,828.046046475203
2019-09-19 06:00:00,830.6103856724181
2019-09-19 07:00:00,833.5475276890285
2019-09-19 08:00:00,836.2659214846017
2019-09-19 09:00:00,837.6894231454672
2019-09-19 10:00:00,838.1137743277258
2019-09-19 11:00:00,838.3625547087544
2019-09-19 12:00:00,839.5221315571205
2019-09-19 13:00:00,840.690206235872
2019-09-19 14:00:00,840.5541499729615
2019-09-19 15:00:00,840.0066931371108
2019-09-19 16:00:00,839.5597681914766
2019-09-19 17:00:00,839.4435251114346
2019-09-19 18:00:00,840.3028646161877
2019-09-19 19:00:00,842.4308840058548
2019-09-19 20:00:00,844.161581655307
2019-09-19 21:00:00,844.9514653032944
2019-09-19 22:00:00,844.3044846469422
2019-09-19 23:00:00,844.0637166473457
2019-09-20 00:00:00,845.4264674776063
2019-09-20 01:00:00,846.954292122473
2019-09-20 02:00:00,848.0494914030677
2019-09-20 03:00:00,850.3297899583712
2019-09-20 04:00:00,853.3831211069252
2019-09-20 05:00:00,856.862142203364
2019-09-20 06:00:00,858.8902477237775
2019-09-20 07:00:00,861.0368070190768
2019-09-20 08:00:00,862.083668316782
2019-09-20 09:00:00,861.7357877210643
2019-09-20 10:00:00,860.498287127069
2019-09-20 11:00:00,858.6778784348726
2019-09-20 12:00:00,856.6055486509312
2019-09-20 13:00:00,853.1953162996263
2019-09-20 14:00:00,850.6292276588047
2019-09-20 15:00:00,849.6356287116608
2019-09-20 16:00:00,847.3799168215569
2019-09-20 17:00:00,845.7028878915455
2019-09-20 18:00:00,843.5074930526257
2019-09-20 19:00:00,842.3655354026198
2019-09-20 20:00:00,841.3506648603296
2019-09-20 21:00:00,840.6690451381469
2019-09-20 22:00:00,839.7569417691333
2019-09-20 23:00:00,840.1693117852461
2019-09-21 00:00:00,839.6451411825153
2019-09-21 01:00:00,839.534199780403
2019-09-21 02:00:00,840.5120138823341
2019-09-21 03:00:00,842.6691111654768
2019-09-21 04:00:00,847.1696643561561
2019-09-21 05:00:00,851.5115798349801
2019-09-21 06:00:00,856.3733509487699
2019-09-21 07:00:00,860.745492831908
2019-09-21 08:00:00,866.0443011615619
2019-09-21 09:00:00,871.0495281343103
2019-09-21 10:00:00,875.3258831450383
2019-09-21 11:00:00,880.1943710864318
2019-09-21 12:00:00,884.5066899223625
2019-09-21 13:00:00,886.9006892660602
2019-09-21 14:00:00,887.9110998195558
2019-09-21 15:00:00,889.1715879981201
2019-09-21 16:00:00,891.8868687123587
2019-09-21 17:00:00,894.9628295730411
2019-09-21 18:00:00,899.1713621446627
2019-09-21 19:00:00,901.9596995752609
2019-09-21 20:00:00,903.7139554391916
2019-09-21 21:00:00,904.5920638776544
2019-09-21 22:00:00,905.2517115219556
2019-09-21 23:00:00,905.8028678321854
2019-09-22 00:00:00,907.0468013152874
2019-09-22 01:00:00,907.9351188597834
2019-09-22 02:00:00,908.7962062108356
2019-09-22 03:00:00,909.4710846854132
2019-09-22 04:00:00,909.1995463584532
2019-09-22 05:00:00,908.4868734781644
2019-09-22 06:00:00,907.5921957429516
2019-09-22 07:00:00,906.612141501552
2019-09-22 08:00:00,905.6814738233932
2019-09-22 09:00:00,904.9390592509368
2019-09-22 10:00:00,903.874067447366
2019-09-22 11:00:00,904.057764000918
2019-09-22 12:00:00,903.4321620394436
2019-09-22 13:00:00,901.925873414372
2019-09-22 14:00:00,902.8962435252008
2019-09-22 15:00:00,903.7110062235096
2019-09-22 16:00:00,903.011105162433
2019-09-22 17:00:00,902.3922192926976
2019-09-22 18:00:00,900.015819239461
2019-09-22 19:00:00,897.0378255321567
2019-09-22 20:00:00,896.1778300320971
2019-09-22 21:00:00,894.720759000849
2019-09-22 22:00:00,891.0812684723535
2019-09-22 23:00:00,885.4052710665572
2019-09-23 00:00:00,880.6669537992602
2019-09-23 01:00:00,877.7488563690649
2019-09-23 02:00:00,875.1859437049648
2019-09-23 03:00:00,873.4404493134302
2019-09-23 04:00:00,873.4343496841932
2019-09-23 05:00:00,875.8031295411686
2019-09-23 06:00:00,878.3611301694125
2019-09-23 07:00:00,878.4026907588178
2019-09-23 08:00:00,876.7293020147769
2019-09-23 09:00:00,874.3418272835411
2019-09-23 10:00:00,871.8279400014698
2019-09-23 11:00:00,869.2556742563585
2019-09-23 12:00:00,868.0220224174855
2019-09-23 13:00:00,868.5538601826242
2019-09-23 14:00:00,869.4235210351568
2019-09-23 15:00:00,871.3027351145877
2019-09-23 16:00:00,873.6525018459664
2019-09-23 17:00:00,876.083478572683
2019-09-23 18:00:00,879.1324822008644
2019-09-23 19:00:00,882.2616353430183
2019-09-23 20:00:00,887.2135589616646
2019-09-23 21:00:00,890.8475648339596
2019-09-23 22:00:00,893.3303509850623
2019-09-23 23:00:00,894.9449772948986
2019-09-24 00:00:00,896.8902314661677
2019-09-24 01:00:00,899.9649907370339
2019-09-24 02:00:00,903.2008900603482
2019-09-24 03:00:00,904.7423162585872
2019-09-24 04:00:00,906.424124207392
2019-09-24 05:00:00,908.8363863077165
2019-09-24 06:00:00,909.4636951743108
2019-09-24 07:00:00,909.3518488531796
2019-09-24 08:00:00,907.4524708517056
2019-09-24 09:00:00,904.6728329654378
2019-09-24 10:00:00,900.8278259983138
2019-09-24 11:00:00,897.9664960907539
2019-09-24 12:00:00,895.6740794621982
2019-09-24 13:00:00,892.5492525864664
2019-09-24 14:00:00,890.1299345177257
2019-09-24 15:00:00,886.7417223596817
2019-09-24 16:00:00,883.7176616509794
2019-09-24 17:00:00,880.0785655330394
2019-09-24 18:00:00,876.3663809120164
2019-09-24 19:00:00,873.2527701010823
2019-09-24 20:00:00,871.2347761704975
2019-09-24 21:00:00,870.9695875250585
2019-09-24 22:00:00,871.150531593018
2019-09-24 23:00:00,871.711162068051
2019-09-25 00:00:00,871.8000345031528
2019-09-25 01:00:00,871.9896391956008
2019-09-25 02:00:00,872.5686007073073
2019-09-25 03:00:00,873.2062849129345
2019-09-25 04:00:00,871.945817924246
2019-09-25 05:00:00,870.5273084272037
2019-09-25 06:00:00,869.5507269376609
2019-09-25 07:00:00,868.2665734197619
2019-09-25 08:00:00,865.5673372925048
2019-09-25 09:00:00,864.1503913866948
2019-09-25 10:00:00,863.7676018096752
2019-09-25 11:00:00,863.588791970388
2019-09-25 12:00:00,862.1426177772048
2019-09-25 13:00:00,859.6621066412802
2019-09-25 14:00:00,858.3422980560963
2019-09-25 15:00:00,857.7299545044725
2019-09-25 16:00:00,856.832062638661
2019-09-25 17:00:00,856.2850460003158
2019-09-25 18:00:00,855.1347305773119
2019-09-25 19:00:00,855.402409599494
2019-09-25 20:00:00,857.3748257712273
2019-09-25 21:00:00,859.3607619382788
2019-09-25 22:00:00,860.3595822086281
2019-09-25 23:00:00,858.3582523389882
2019-09-26 00:00:00,854.170721892698
2019-09-26 01:00:00,848.3298394816406
2019-09-26 02:00:00,842.7937763749065
2019-09-26 03:00:00,837.4400310141156
2019-09-26 04:00:00,831.3068747725713
2019-09-26 05:00:00,825.0162244399955
2019-09-26 06:00:00,819.7224205726781
2019-09-26 07:00:00,815.7284337002342
2019-09-26 08:00:00,810.4905023770284
2019-09-26 09:00:00,805.0853766758664
2019-09-26 10:00:00,798.6140405392152
2019-09-26 11:00:00,793.39417971726
2019-09-26 12:00:00,789.6166575883776
2019-09-26 13:00:00,785.8383680324046
2019-09-26 14:00:00,781.3637456333058
2019-09-26 15:00:00,776.5778595630607
2019-09-26 16:00:00,769.8634586594305
2019-09-26 17:00:00,763.424837329143
2019-09-26 18:00:00,757.29658062967
2019-09-26 19:00:00,752.880350696594
2019-09-26 20:00:00,748.0517614613888
2019-09-26 21:00:00,742.9335733275873
2019-09-26 22:00:00,736.4370179489773
2019-09-26 23:00:00,729.1881604269308
2019-09-27 00:00:00,721.0099586747258
2019-09-27 01:00:00,714.3176260488117
2019-09-27 02:00:00,707.8635752695474
2019-09-27 03:00:00,702.1821043239554
2019-09-27 04:00:00,696.6017096800608
2019-09-27 05:00:00,690.3445443507146
2019-09-27 06:00:00,684.0644342863413
2019-09-27 07:00:00,678.9302086716302
2019-09-27 08:00:00,673.3768026657715
2019-09-27 09:00:00,668.878926213484
2019-09-27 10:00:00,664.1340767537172
2019-09-27 11:00:00,659.314339287667
2019-09-27 12:00:00,655.1924825070882
2019-09-27 13:00:00,651.0916845121399
2019-09-27 14:00:00,647.2771800382588
2019-09-27 15:00:00,643.4880902618523
2019-09-27 16:00:00,640.187857117293
2019-09-27 17:00:00,634.8455201432587
2019-09-27 18:00:00,627.4988957613796
2019-09-27 19:00:00,620.6583728690448
2019-09-27 20:00:00,615.7703352901635
2019-09-27 21:00:00,610.944788106332
2019-09-27 22:00:00,606.1560267825721
2019-09-27 23:00:00,601.9649096787044
2019-09-28 00:00:00,599.0727167961677
2019-09-28 01:00:00,594.7073689386893
2019-09-28 02:00:00,589.3177231934685
2019-09-28 03:00:00,583.6181473851749
2019-09-28 04:00:00,579.1804711771052
2019-09-28 05:00:00,577.8977329715744
2019-09-28 06:00:00,577.4871150274248
2019-09-28 07:00:00,575.8475885319738
2019-09-28 08:00:00,574.1688224596649
2019-09-28 09:00:00,574.056010228468
2019-09-28 10:00:00,574.5969899107453
2019-09-28 11:00:00,574.3059699908879
2019-09-28 12:00:00,574.6548377456085
2019-09-28 13:00:00,575.8781997470217
2019-09-28 14:00:00,576.3148514797454
2019-09-28 15:00:00,576.7276440955586
2019-09-28 16:00:00,578.1149158953199
2019-09-28 17:00:00,580.97296863586
2019-09-28 18:00:00,583.90619367341
2019-09-28 19:00:00,586.2398677948814
2019-09-28 20:00:00,589.361660401669
2019-09-28 21:00:00,591.3456511256832
2019-09-28 22:00:00,593.2788813528641
2019-09-28 23:00:00,593.5704892734111
2019-09-29 00:00:00,594.5972610956901
2019-09-29 01:00:00,595.3716848985287
2019-09-29 02:00:00,597.4965858178803
